CustomerID,Name,Surname,Gender,Birthdate,TransactionAmount,Date,MerchantName,Category
403988,Jillian,Gonzales,M,1963-10-30,98.19,2023-06-15,"Aguirre, Thompson and Davis",Restaurant
7829,Kathleen,Carey,M,1962-10-30,18.03,2023-06-16,Gonzalez-Larson,Restaurant
99529,Claudia,Gillespie,M,1991-10-23,128.19,2023-06-17,Li-Lucas,Market
889604,Caitlyn,Dyer,F,1977-10-26,97.47,2023-01-02,Guzman Ltd,Restaurant
531316,Robert,Snyder,F,2005-10-19,537.07,2023-06-24,Williams Group,Travel
443377,Autumn,Hall,M,1994-10-22,791.56,2023-01-02,Bailey and Sons,Electronics
723676,Christopher,York,F,1975-10-27,87.06,2023-02-19,"James, West and Smith",Clothing
609070,Jesse,Dodson,M,1950-11-02,741.27,2023-07-02,Chandler-Watkins,Electronics
848726,Leslie,Walker,M,1994-10-22,527.27,2023-02-21,Green LLC,Electronics
966310,Daniel,Jenkins,M,1980-10-25,80.19,2023-02-10,Taylor-Thompson,Restaurant
618528,Benjamin,Carpenter,M,1983-10-25,14.92,2023-01-04,Owens LLC,Restaurant
696639,Brianna,Harris,M,1956-10-31,196.46,2023-01-24,Wood-Williams,Electronics
537845,Justin,Reed,,1993-10-22,424.43,2023-04-02,Nixon-Thompson,Market
202536,Alex,Bryant,F,1981-10-25,505.33,2023-08-17,Garcia and Sons,Electronics
455049,Jeremiah,Austin,F,1999-10-21,1641.29,2023-06-20,Haley-Smith,Travel
893073,Sheila,Martinez,F,1959-10-31,122.58,2023-02-07,"Romero, Woods and Flores",Cosmetic
513376,Crystal,Brown,,1971-10-28,274.06,2023-10-03,Day LLC,Clothing
6526,Joseph,Horton,F,1969-10-28,344.11,2023-02-17,"Cook, Estrada and Anderson",Market
807777,Zachary,Cooley,M,1949-11-02,83.0,2023-03-29,Henderson Ltd,Restaurant
557862,Michael,Miles,F,2002-10-20,2045.17,2023-07-04,Carter Group,Travel
26510,Jason,Lang,,1960-10-30,93.86,2023-06-16,"Hernandez, Smith and Molina",Market
384523,Jose,Ruiz,M,1950-11-02,265.62,2023-01-22,Stone Ltd,Electronics
491218,Angela,Harmon,,1968-10-28,91.53,2023-05-31,"Henderson, Brooks and Sanchez",Market
382546,Tristan,Gray,,2004-10-19,742.48,2023-06-22,"Powell, Spencer and Abbott",Electronics
326446,Jose,Taylor,M,1954-11-01,2260.68,2023-05-05,Alexander-Miller,Travel
124147,Felicia,Simon,F,1969-10-28,784.94,2023-10-05,"Lester, West and Walker",Travel
401596,Chelsea,King,F,1997-10-21,125.32,2023-01-28,"Cain, Ross and Sanchez",Cosmetic
469417,Kimberly,Maynard,F,1949-11-02,998.0,2023-05-20,"Parker, Fuller and Coleman",Electronics
66785,Kyle,Smith,F,1962-10-30,81.6,2023-09-03,Sanders-Lamb,Restaurant
616911,Glenn,Wright,F,1970-10-28,103.34,2023-08-20,Coleman LLC,Cosmetic
643778,Amber,Gonzales,F,1983-10-25,49.77,2023-07-29,Carter-Garcia,Restaurant
485816,Tamara,Wilson,M,1968-10-28,168.02,2023-01-27,Mcintosh-Snyder,Cosmetic
951432,Angela,Ross,F,1967-10-29,2028.85,2023-10-02,Heath Group,Travel
954845,Alicia,Mcintyre,M,1983-10-25,811.1,2023-05-21,Rivas-Anderson,Travel
583892,Brian,Arnold,F,1999-10-21,1343.51,2023-06-05,Le Group,Travel
88900,Joan,Snyder,M,1965-10-29,10.96,2023-09-01,Smith LLC,Cosmetic
83144,James,Kirk,F,2005-10-19,99.51,2023-09-07,Rodriguez-Nguyen,Cosmetic
736259,Paul,Wilson,M,1967-10-29,1035.32,2023-03-11,"Barnett, Price and Perkins",Travel
224307,Carlos,Hughes,M,1958-10-31,31.92,2023-06-19,Clark-Savage,Restaurant
21099,William,Santiago,M,1976-10-26,263.9,2023-07-04,Edwards-Rodgers,Market
840937,Kathryn,Little,F,1986-10-24,891.48,2023-01-21,"Dennis, Sanchez and Collins",Travel
240657,Michelle,Smith,F,2000-10-20,836.15,2023-04-16,Proctor-Davis,Electronics
110112,Deborah,Becker,M,1962-10-30,74.11,2023-03-04,Massey Inc,Restaurant
579730,Tommy,Snyder,F,1988-10-23,43.66,2023-09-03,Foster-Lopez,Market
526777,Michael,Adams,F,1956-10-31,74.03,2023-01-12,Kim LLC,Restaurant
594622,Michael,Roberts,M,2000-10-20,2560.5,2023-06-05,Wilkinson Inc,Travel
787347,Nicholas,Soto,,1980-10-25,18.65,2023-08-06,"Rogers, Flowers and Dennis",Cosmetic
439045,Derrick,Nelson,F,1965-10-29,2695.47,2023-09-14,"Lee, Mahoney and Vargas",Travel
569429,Peter,Cunningham,F,1985-10-24,66.13,2023-05-03,Robinson-Joseph,Market
701139,Paul,Gomez,,1980-10-25,243.25,2023-02-28,Vega and Sons,Clothing
134095,Frank,Hudson,F,1985-10-24,1547.47,2023-05-31,Davenport LLC,Travel
248729,Alexis,Harrell,M,1976-10-26,83.89,2023-03-18,Atkins and Sons,Cosmetic
303872,William,Medina,M,2004-10-19,2428.68,2023-07-01,"Thomas, Fisher and Young",Travel
721258,Stephanie,Stewart,F,1984-10-24,97.23,2023-10-10,Daniel PLC,Cosmetic
695579,Isaiah,Schultz,M,1993-10-22,229.6,2023-09-08,"Tran, Roberts and Coleman",Clothing
384380,Mark,Hill,M,1950-11-02,444.59,2023-09-27,"Holland, Colon and Joseph",Electronics
881230,Thomas,Shields,M,1997-10-21,113.58,2023-09-10,Jenkins Group,Cosmetic
100620,Donna,Nguyen,F,1951-11-02,18.49,2023-06-18,"Cobb, Perez and Thomas",Restaurant
28958,David,Kelley,M,1989-10-23,861.67,2023-02-27,Cobb-Smith,Travel
799062,Rachel,Mueller,M,1979-10-26,120.31,2023-05-10,"Stevens, Armstrong and Brown",Market
459845,Pamela,Kennedy,F,1949-11-02,2379.84,2023-08-10,"Garcia, Smith and Gay",Travel
387252,Daniel,Donaldson,F,1972-10-27,631.76,2023-03-17,Reed Group,Electronics
747675,Samuel,Jackson,M,1950-11-02,480.61,2023-08-01,Williams-Sanford,Travel
123959,William,Parker,M,1949-11-02,11.52,2023-05-12,Mitchell-Brooks,Restaurant
106971,Nicholas,Jordan,M,1979-10-26,2821.06,2023-05-15,"Compton, Dunn and Gilbert",Travel
179746,John,Bradley,M,1954-11-01,986.87,2023-07-18,Davis-Meadows,Electronics
478134,Anthony,Forbes,M,1967-10-29,139.02,2023-04-18,Smith Inc,Cosmetic
986328,Sandra,Lucas,M,1968-10-28,655.77,2023-04-15,Sweeney-Smith,Electronics
248395,Hailey,Chan,M,1998-10-21,285.63,2023-02-02,Wilkins PLC,Market
256977,Barbara,Nelson,M,1979-10-26,810.39,2023-06-25,Cox-Cooley,Electronics
623669,Paula,Perez,M,1965-10-29,48.5,2023-08-26,"May, Russo and James",Clothing
105836,Monica,Chavez,M,1982-10-25,41.92,2023-07-23,Faulkner-Conley,Restaurant
810630,Sheila,Castro,F,1964-10-29,50.58,2023-04-26,Vasquez Ltd,Market
260128,William,Sandoval,F,1963-10-30,537.51,2023-06-21,Romero PLC,Electronics
392787,Terry,Harris,M,1964-10-29,1581.15,2023-06-22,Webb-Martinez,Travel
862210,Ryan,Murphy,M,1964-10-29,27.4,2023-03-11,"Baker, Fox and Dunn",Restaurant
726946,Nichole,Hubbard,F,1953-11-01,2326.85,2023-04-27,Gibson-Beard,Travel
320618,Nancy,Love,M,1969-10-28,927.7,2023-05-12,Hughes-Schneider,Electronics
920531,Clayton,Simon,M,1983-10-25,247.18,2023-02-25,"Simmons, Meyer and Miller",Electronics
321818,Benjamin,Riddle,F,1951-11-02,265.32,2023-02-25,"Thompson, Sellers and Wilson",Electronics
670384,Elizabeth,Davis,M,1994-10-22,154.58,2023-07-15,Price and Sons,Clothing
512241,Gregory,Davidson,F,1982-10-25,65.41,2023-08-16,"Oconnor, Gonzalez and Larson",Clothing
902166,Ashley,Brown,F,1972-10-27,545.65,2023-05-13,Garcia-Clark,Electronics
197927,Joy,Burns,F,1948-11-02,25.56,2023-10-03,"White, Adams and Velasquez",Clothing
59895,Daniel,Adkins,F,1957-10-31,711.89,2023-05-10,Solis-White,Electronics
639867,Sara,Jackson,M,1995-10-22,311.92,2023-02-05,"Thompson, Keller and Wilson",Electronics
367752,John,Perkins,M,1993-10-22,803.76,2023-03-02,Dudley and Sons,Electronics
645330,Courtney,Mora,F,1992-10-22,50.23,2023-07-01,Burns-Fernandez,Cosmetic
503926,Brian,Jordan,M,1975-10-27,930.34,2023-03-07,Wade-Brown,Travel
664468,Jeffrey,Olsen,F,1995-10-22,1688.38,2023-06-05,Miller-Villegas,Travel
672808,Caitlin,Morgan,F,1958-10-31,285.98,2023-05-09,"Hansen, Ortiz and Johnson",Market
552994,Shelly,Jordan,F,1994-10-22,140.13,2023-02-26,Harris-Myers,Clothing
282989,Joseph,Gentry,,1951-11-02,332.52,2023-09-27,"Waters, Velasquez and Patterson",Electronics
584831,Stephanie,Pittman,M,1968-10-28,1094.06,2023-01-12,"Ware, Lambert and Bernard",Travel
405970,Ellen,Ward,M,1999-10-21,55.48,2023-06-19,"York, Wong and Marshall",Restaurant
855534,James,Farley,,1959-10-31,1784.28,2023-06-18,Lee-Greene,Travel
411991,Michael,Carlson,M,2004-10-19,493.81,2023-07-14,"Brown, Barry and Colon",Market
948021,Brandy,Braun,M,1956-10-31,175.04,2023-08-14,Bird-Hale,Electronics
544605,Rachel,Villanueva,M,1969-10-28,177.74,2023-04-12,Patton-Johnson,Cosmetic
519214,Marcus,Sloan,F,1974-10-27,93.27,2023-07-12,Tucker PLC,Market
94568,Anthony,Peterson,M,1949-11-02,855.36,2023-05-28,"Stout, Owen and Cortez",Electronics
175803,Jacob,Mcguire,F,1948-11-02,114.8,2023-06-06,"Andrews, Wright and Foley",Cosmetic
485783,Raymond,Clark,F,1965-10-29,216.09,2023-08-05,Jordan Ltd,Clothing
735533,Alison,Walker,M,1955-11-01,428.61,2023-01-04,Norman LLC,Market
112710,William,Thomas,,1951-11-02,87.37,2023-03-13,Willis-Sullivan,Market
437885,Melanie,Hood,F,1999-10-21,170.29,2023-10-07,"Rangel, Caldwell and Williamson",Clothing
408054,Daniel,Burgess,M,1977-10-26,244.23,2023-03-18,Owens-Contreras,Clothing
375453,Jessica,Blake,F,1975-10-27,92.6,2023-08-31,"Romero, Mack and Smith",Market
397729,Timothy,Zavala,M,2002-10-20,218.71,2023-02-08,"Hurley, Hughes and Brown",Market
965209,Mary,Bauer,F,1972-10-27,85.53,2023-09-14,"Mercado, Williams and Schmidt",Clothing
555864,Edward,Rodriguez,F,1957-10-31,276.51,2023-03-09,Ramirez-Sanchez,Market
525726,Michael,English,F,1968-10-28,76.37,2023-08-28,Alvarado-Lane,Restaurant
34565,Christopher,Le,F,2000-10-20,31.05,2023-06-11,"Paul, Arroyo and Garcia",Restaurant
402489,Bernard,Smith,M,1951-11-02,735.88,2023-02-10,"Griffith, Taylor and Joyce",Travel
578151,Yvonne,Lewis,F,1982-10-25,208.86,2023-05-26,Crosby-Miller,Clothing
132375,Stephanie,Gonzalez,F,1962-10-30,101.76,2023-09-27,"Chavez, Reyes and Robinson",Cosmetic
322017,Jacqueline,Robbins,F,1982-10-25,643.84,2023-10-11,"Mayer, Parks and Reed",Electronics
780567,Caleb,Johnson,F,1949-11-02,116.38,2023-08-28,Keith Ltd,Market
467203,Jack,Fox,,1982-10-25,136.57,2023-09-22,"Johnston, Wells and King",Clothing
486633,Laura,Tyler,F,1961-10-30,199.1,2023-08-25,Warren PLC,Clothing
361587,Kimberly,Robertson,,1964-10-29,172.54,2023-04-26,Pena LLC,Market
801423,Cheyenne,Evans,F,1974-10-27,414.2,2023-05-04,Ryan and Sons,Market
551054,Julie,Newton,F,1987-10-24,52.21,2023-05-28,Marshall PLC,Restaurant
81000,Jennifer,Guzman,F,1949-11-02,119.04,2023-10-11,Cuevas and Sons,Market
422981,Judith,George,M,1992-10-22,189.72,2023-06-13,"Bowen, Murray and Moore",Clothing
630269,Gregory,Nelson,F,2000-10-20,422.67,2023-01-23,"Murillo, Daniels and Hunter",Electronics
410506,Stephanie,Anderson,F,1948-11-02,17.03,2023-04-01,Whitaker PLC,Market
975380,Christopher,Blankenship,F,1954-11-01,69.44,2023-03-06,Carlson-Weiss,Restaurant
928833,Alyssa,Brandt,F,1990-10-23,115.85,2023-02-22,"Hill, Velasquez and Long",Clothing
221424,Claudia,Manning,M,1991-10-23,811.41,2023-08-27,"Martin, Rowe and Hill",Electronics
558832,John,Parks,M,1977-10-26,163.27,2023-01-27,Alvarez-Wilson,Market
432882,Jennifer,Barton,F,2003-10-20,149.99,2023-07-21,Smith-Briggs,Cosmetic
604673,Robert,Neal,M,1955-11-01,82.92,2023-01-10,Parsons Inc,Restaurant
729265,Derek,Spencer,F,1959-10-31,176.99,2023-08-22,Matthews-Ross,Electronics
361892,Michael,Jacobs,F,1973-10-27,286.36,2023-04-19,"Myers, Stone and Freeman",Market
858489,Kelly,Price,F,1990-10-23,32.96,2023-05-11,Thomas-Sandoval,Restaurant
35284,Mary,Reyes,F,1974-10-27,287.67,2023-07-22,Jones-Pierce,Market
723891,Craig,Molina,F,1954-11-01,75.75,2023-05-24,Grimes Group,Restaurant
669929,Gary,Atkins,F,2003-10-20,42.97,2023-09-13,"Lopez, Davis and Jones",Clothing
341880,Amy,Wagner,,2000-10-20,63.28,2023-05-24,"Estrada, Fischer and Jones",Clothing
283856,Nicole,Kelly,M,1976-10-26,796.26,2023-09-12,Walter and Sons,Travel
913296,Michelle,Johnson,F,1997-10-21,2202.33,2023-07-11,Simmons Ltd,Travel
258993,Mitchell,Weaver,M,1979-10-26,377.1,2023-07-05,"Moore, Ferguson and Case",Electronics
592981,Nicholas,Medina,F,2002-10-20,191.47,2023-06-17,"Hendricks, Kelly and Love",Cosmetic
472532,Lauren,Horn,M,1980-10-25,55.0,2023-05-20,Mueller-Poole,Cosmetic
764741,Allison,Johnson,F,1961-10-30,2376.55,2023-06-04,"Lara, Dixon and Payne",Travel
511236,Lisa,Anderson,F,1975-10-27,19.75,2023-08-05,"Murphy, Cobb and Willis",Cosmetic
546921,Stephanie,Vazquez,M,1983-10-25,154.55,2023-05-05,Page Ltd,Cosmetic
176556,Erica,Gordon,F,1982-10-25,802.85,2023-02-17,Mack Inc,Electronics
907669,Tamara,Mann,M,1959-10-31,200.71,2023-06-16,Hudson-Gonzales,Clothing
296651,Angela,Huber,M,1990-10-23,859.22,2023-06-24,Stevenson LLC,Travel
57228,Patricia,Watkins,F,1949-11-02,931.48,2023-05-03,"Trevino, Ward and Smith",Electronics
998183,Cindy,Douglas,F,2004-10-19,125.19,2023-08-01,"Brown, Booker and Mccormick",Cosmetic
979926,Mary,Gordon,,1952-11-01,56.81,2023-01-26,"Salas, Flowers and Mckinney",Restaurant
741762,Michael,Moran,F,1954-11-01,175.56,2023-01-20,Sloan-Jenkins,Clothing
301646,Todd,Mccarthy,F,2004-10-19,597.92,2023-06-03,Clark Inc,Electronics
924803,Michael,Aguilar,,1989-10-23,214.0,2023-05-14,Mullins-Lambert,Clothing
614656,Sandra,Lambert,M,1992-10-22,92.43,2023-07-04,Thomas-Wood,Restaurant
112977,William,Leblanc,F,1959-10-31,772.85,2023-02-17,Ward-Morris,Electronics
34552,Melinda,Johnston,F,1955-11-01,205.44,2023-01-19,Brooks LLC,Market
561456,Samantha,Jensen,F,1968-10-28,116.29,2023-06-27,Wheeler PLC,Clothing
977466,Nathan,Robertson,M,1964-10-29,213.44,2023-02-18,Oconnell LLC,Market
151383,Laura,Odonnell,M,1992-10-22,1578.68,2023-09-22,Mason PLC,Travel
526633,James,Watson,M,1987-10-24,630.36,2023-07-29,Jones-Herrera,Electronics
811255,Steven,Knight,F,1983-10-25,548.04,2023-04-28,Adams and Sons,Electronics
997044,Jessica,Davis,M,1983-10-25,1341.44,2023-09-13,"Elliott, Bates and Garcia",Travel
590961,Christina,Hayes,F,1988-10-23,282.19,2023-01-10,"Higgins, Hall and Davis",Market
766568,Karen,James,M,1955-11-01,84.63,2023-10-11,Schultz-Ramirez,Cosmetic
505823,Diane,Henry,F,1959-10-31,31.22,2023-08-02,"Williams, Wyatt and Cox",Cosmetic
856812,Andrea,Mcdaniel,M,1983-10-25,135.25,2023-04-30,"Campbell, Douglas and Taylor",Clothing
863345,Catherine,Hoover,M,1989-10-23,602.22,2023-07-04,Johnson-Mora,Electronics
373587,Jillian,Fowler,M,1980-10-25,645.36,2023-03-10,Gonzalez-Tran,Electronics
652103,Matthew,Baird,F,1958-10-31,132.95,2023-08-23,Mendez-Howell,Cosmetic
848763,Natalie,Watkins,F,1967-10-29,163.08,2023-01-13,Miller-Lamb,Clothing
593635,Jordan,Brown,M,2004-10-19,46.92,2023-01-01,Medina PLC,Restaurant
216051,Janet,Taylor,F,1966-10-29,68.67,2023-07-19,Weaver-Hernandez,Restaurant
554001,Jessica,Jordan,F,1992-10-22,1823.71,2023-03-24,Garrett and Sons,Travel
325241,Benjamin,Conrad,,2000-10-20,150.42,2023-07-28,Mullins PLC,Clothing
875477,Cynthia,Watson,F,1971-10-28,102.77,2023-08-10,Andersen LLC,Electronics
218255,Jason,Cochran,F,1949-11-02,2912.32,2023-01-06,"Oliver, Williams and Hill",Travel
239992,David,Perry,F,2000-10-20,2840.77,2023-03-06,Travis Group,Travel
547726,Ann,Vazquez,,1974-10-27,399.59,2023-03-10,Friedman Ltd,Electronics
14386,Susan,Edwards,M,1970-10-28,91.84,2023-01-06,Anderson-Short,Restaurant
811363,Adam,Anderson,M,1991-10-23,69.33,2023-05-05,"Smith, Bell and Erickson",Restaurant
133598,Krystal,Clark,,1997-10-21,255.46,2023-07-04,"Mckee, Lawrence and Mann",Market
616762,Cory,Russell,F,1971-10-28,416.22,2023-02-03,"Dixon, Martin and Martin",Travel
794261,John,Knox,F,1976-10-26,12.61,2023-07-15,Romero-Moore,Restaurant
343875,Don,Patterson,F,1959-10-31,19.54,2023-04-29,Robinson-Keller,Restaurant
506663,Christopher,Silva,M,2001-10-20,56.61,2023-09-13,"Wheeler, Thomas and Winters",Cosmetic
313289,Thomas,Hopkins,F,1978-10-26,729.7,2023-06-27,"Lynch, Hernandez and Berger",Electronics
314053,James,Farrell,M,1980-10-25,861.39,2023-05-03,Santos-Jones,Electronics
682354,Danny,Thomas,M,1963-10-30,155.97,2023-10-11,Buchanan-Walter,Electronics
622868,Emily,Gonzalez,M,1975-10-27,978.68,2023-08-21,Johnson-Williams,Electronics
762591,Brandon,Durham,F,1959-10-31,124.81,2023-05-04,"Gregory, Brown and Williams",Cosmetic
417462,Nicole,Martin,,1950-11-02,1334.77,2023-10-14,Jensen-Francis,Travel
368174,Richard,Jones,F,1964-10-29,30.88,2023-02-27,Ortiz-Ellis,Cosmetic
398649,Alexandra,Hayes,M,1974-10-27,247.79,2023-09-18,Kramer PLC,Market
737157,Robert,Richardson,,1948-11-02,59.63,2023-07-22,Roberts Inc,Cosmetic
904432,Nathaniel,Smith,M,2003-10-20,288.37,2023-03-19,"Macias, Edwards and Mcknight",Clothing
903378,Tony,Lee,,1988-10-23,461.3,2023-06-10,"Myers, Riggs and Miller",Market
433526,Donald,Montgomery,,1982-10-25,136.29,2023-04-14,Heath-Hensley,Electronics
144560,Dana,Schwartz,M,2002-10-20,2875.41,2023-02-10,Johnson PLC,Travel
386647,Jeremiah,Smith,F,1977-10-26,81.38,2023-01-20,Gonzalez Ltd,Market
623449,David,Cervantes,F,1952-11-01,30.31,2023-09-19,"Miller, Mcfarland and Davis",Restaurant
383870,Jason,Hernandez,F,1996-10-21,165.45,2023-03-08,"Berry, Russell and Todd",Clothing
275481,Kara,Mcdonald,M,2003-10-20,170.78,2023-02-28,"Porter, Parks and Welch",Cosmetic
962304,Diana,Trevino,M,1956-10-31,283.77,2023-07-01,"Lam, Long and Luna",Clothing
483334,Elizabeth,Blake,,1982-10-25,1964.78,2023-04-06,Williams-Gregory,Travel
551823,John,Fleming,F,1977-10-26,1647.45,2023-09-13,Miller-Harvey,Travel
873403,Amber,Douglas,,1989-10-23,651.69,2023-05-06,Coleman LLC,Travel
984568,Daniel,Wilcox,F,1994-10-22,55.64,2023-10-07,Cooper Group,Cosmetic
337362,Anthony,Mills,F,1981-10-25,633.07,2023-01-05,Stephens PLC,Electronics
544731,Laura,Torres,F,1966-10-29,527.37,2023-05-14,Ward-Dixon,Travel
337908,James,Cain,F,1987-10-24,146.16,2023-09-09,"Taylor, Davis and Martin",Electronics
894914,Kyle,Mccall,F,1999-10-21,29.44,2023-04-20,"Young, Roberts and Bell",Restaurant
399627,John,Pugh,F,1953-11-01,2707.98,2023-07-07,Tucker-Robinson,Travel
556186,Brett,Carpenter,M,1962-10-30,303.62,2023-06-08,Luna-Ashley,Electronics
666221,Timothy,Oneill,F,1953-11-01,236.38,2023-02-26,Smith PLC,Clothing
474440,Travis,Hurst,M,1948-11-02,118.57,2023-04-13,Hicks-Cunningham,Cosmetic
82014,Rebecca,Evans,M,1986-10-24,58.28,2023-01-16,Warner-Mason,Restaurant
209845,Nicholas,Bell,M,1970-10-28,556.79,2023-07-05,"Miller, Gomez and Harris",Electronics
843977,Alicia,Kelly,M,1997-10-21,446.68,2023-03-27,"Lee, Jackson and Gonzalez",Electronics
55927,Kevin,Pratt,M,1956-10-31,147.86,2023-02-22,Reed-Khan,Market
419071,Angela,Carroll,M,1960-10-30,168.13,2023-02-08,Bentley Inc,Clothing
240295,Diana,Smith,M,1953-11-01,220.42,2023-09-17,Watson PLC,Market
29936,Jerome,Nichols,F,1954-11-01,84.9,2023-03-10,"Murray, Mcintyre and Smith",Clothing
420248,Scott,Stanley,M,1990-10-23,35.0,2023-04-13,Gomez Ltd,Restaurant
929086,Sara,Matthews,M,1994-10-22,390.48,2023-09-10,Buckley Inc,Market
356281,Amanda,King,,1948-11-02,977.8,2023-01-18,"Moore, Newton and Williams",Travel
957764,Logan,Barker,M,1956-10-31,52.66,2023-03-12,"Butler, Evans and Sims",Clothing
809877,Christopher,Miller,M,1991-10-23,52.76,2023-06-04,Allen-Ward,Clothing
785137,Dale,Alexander,F,1996-10-21,157.77,2023-05-28,Hill-Ingram,Cosmetic
